42279	0.7358
42278	0.7367
42277	0.7385
42276	0.7391
42275	0.7352
42272	0.73475
42271	0.7387
42270	0.7297
42269	0.7223
42268	0.7243
42265	0.7298
42264	0.72865
42263	0.72665
42262	0.7346
42261	0.7334
42258	0.7306
42257	0.72655
42256	0.7251
42255	0.7244
42254	0.73035
42251	0.7315
42250	0.7345
42249	0.7369
42248	0.7328
42247	0.72753
42244	0.7321
42243	0.7312
42242	0.7314
42241	0.729
42240	0.7302
42237	0.7198
42236	0.7138
42235	0.7049
42234	0.7042
42233	0.7105
42230	0.7145
42229	0.7106
42228	0.7149
42227	0.7088
42226	0.7071
42223	0.7051
42222	0.7014
42221	0.6963
42220	0.70275
42219	0.7028
42216	0.7041
42215	0.701
42214	0.7053
42213	0.7074
42212	0.7127
42209	0.7069
42208	0.7044
42207	0.6982
42206	0.6987
42205	0.6971
42202	0.6983
42201	0.6981
42200	0.7045
42199	0.7084
42198	0.7115
42195	0.7208
42194	0.7176
42193	0.7173
42192	0.7077
42191	0.708
42188	0.7102
42187	0.7103
42186	0.70905
42185	0.7114
42184	0.7085
42181	0.7123
42180	0.7126
42179	0.7118
42178	0.7101
42177	0.7169
42174	0.7134
42173	0.7167
42172	0.717
42171	0.7182
42170	0.7234
42167	0.7245
42166	0.7266
42165	0.7284
42164	0.7354
42163	0.7318
42160	0.7317
42159	0.7354
42158	0.7275
42157	0.7243
42156	0.71925
42153	0.719
42152	0.7124
42151	0.707
42150	0.7096
42149	0.71
42146	0.7138
42145	0.7099
42144	0.7157
42143	0.72185
42142	0.727
42139	0.7211
42138	0.7231
42137	0.7174
42136	0.7164
42135	0.7196
42132	0.728
42131	0.7425
42130	0.7376
42129	0.735
42128	0.73788
42124	0.7267
42123	0.7161
42122	0.715
42121	0.7162
42118	0.7159
42117	0.717
42116	0.7129
42115	0.7187
42114	0.71955
42111	0.7199
42110	0.7189
42109	0.7168
42108	0.7217
42107	0.7215
42104	0.7244
42103	0.7268
42102	0.7264
42101	0.7286
42096	0.7316
42095	0.7285
42094	0.7273
42093	0.7328
42090	0.7298
42089	0.7371
42088	0.7365
42087	0.7344
42086	0.7318
42083	0.7255
42082	0.7183
42081	0.723
42080	0.71995
42079	0.7131
42076	0.71525
42075	0.7091
42074	0.70355
42073	0.7128
42072	0.7186
42069	0.722
42068	0.7251
42067	0.7259
42066	0.7276
42065	0.7294
42062	0.7278
42061	0.7301
42060	0.7328
42059	0.7344
42058	0.7352
42055	0.7348
42054	0.7379
42053	0.7372
42052	0.7434
42051	0.7421
42048	0.7401
42047	0.7376
42046	0.7396
42045	0.742
42044	0.7415
42041	0.7473
42040	0.7482
42039	0.7516
42038	0.75395
42037	0.7526
42034	0.7511
42033	0.74775
42032	0.7466
42031	0.74725
42030	0.74895
42027	0.7473
42026	0.7644
42025	0.7671
42024	0.7637
42023	0.7664
42020	0.7637
42019	0.7672
42018	0.7753
42017	0.7767
42016	0.7791
42013	0.7799
42012	0.7811
42011	0.7823
42010	0.7842
42009	0.7827
42006	0.78
42004	0.7789
42003	0.7823
42002	0.7842
41997	0.7865
41996	0.7867
41995	0.7849
41992	0.7847
41991	0.7865
41990	0.7932
41989	0.7965
41988	0.7936
41985	0.7925
41984	0.7927
41983	0.78975
41982	0.79015
41981	0.7845
41978	0.7881
41977	0.7861
41976	0.7862
41975	0.7936
41974	0.7927
41971	0.7953
41970	0.792
41969	0.79095
41968	0.7929
41967	0.7916
41964	0.7921
41963	0.7989
41962	0.79965
41961	0.7994
41960	0.7989
41957	0.7944
41956	0.7912
41955	0.788
41954	0.7836
41953	0.7852
41950	0.7834
41949	0.78615
41948	0.7843
41947	0.7819
41946	0.78085
41943	0.78425
41942	0.7872
41941	0.79095
41940	0.7881
41939	0.7871
41936	0.7887
41935	0.7904
41934	0.7909
41933	0.79
41932	0.7914
41929	0.7955
41928	0.797
41927	0.7957
41926	0.7945
41925	0.788
41922	0.7882
41921	0.7875
41920	0.787
41919	0.784
41918	0.78575
41915	0.78525
41914	0.7824
41913	0.7782
41912	0.7773
41911	0.7827
41908	0.7807
41907	0.7804
41906	0.7823
41905	0.786
41904	0.7866
41901	0.7865
41900	0.7883
41899	0.7936
41898	0.7992
41897	0.79495
41894	0.7966
41893	0.7958
41892	0.80125
41891	0.8005
41890	0.80235
41887	0.79455
41886	0.7932
41885	0.79855
41884	0.7933
41883	0.79025
41880	0.7953
41879	0.7945
41878	0.794
41877	0.79605
41876	0.79567
41873	0.8003
41872	0.79925
41871	0.7981
41870	0.80265
41869	0.8002
41866	0.80215
41865	0.8016
41864	0.7997
41863	0.7955
41862	0.7976
41859	0.7967
41858	0.794
41857	0.79285
41856	0.7939
41855	0.7972
41852	0.7961
41851	0.7928
41850	0.7917
41849	0.7924
41848	0.79055
41845	0.79115
41844	0.79215
41843	0.7908
41842	0.7905
41841	0.7915
41838	0.79155
41837	0.7909
41836	0.7903
41835	0.7931
41834	0.7966
41831	0.7941
41830	0.79505
41829	0.79555
41828	0.79385
41827	0.79385
41824	0.7926
41823	0.7965
41822	0.7958
41821	0.7981
41820	0.8015
41817	0.79965
41816	0.7991
41815	0.80225
41814	0.8015
41813	0.7994
41810	0.7975
41809	0.79985
41808	0.8005
41807	0.7994
41806	0.7974
41803	0.7979
41802	0.8039
41801	0.807
41800	0.8075
41799	0.80985
41796	0.8108
41795	0.8103
41794	0.813
41793	0.8147
41792	0.8129
41789	0.8131
41788	0.8145
41787	0.8125
41786	0.811
41785	0.8099
41782	0.80935
41781	0.8104
41780	0.8094
41779	0.814
41778	0.8146
41775	0.8148
41774	0.8152
41773	0.8177
41772	0.81395
41771	0.81515
41768	0.81725
41767	0.8233
41766	0.8207
41765	0.82115
41764	0.82293
41761	0.8214
41759	0.823
41758	0.8222
41757	0.8228
41754	0.82285
41753	0.823
41752	0.8239
41751	0.8205
41746	0.8243
41745	0.8239
41744	0.8251
41743	0.8274
41740	0.8291
41739	0.8272
41738	0.82375
41737	0.8242
41736	0.8271
41733	0.8267
41732	0.8297
41731	0.828
41730	0.8292
41729	0.8282
41726	0.8272
41725	0.8277
41724	0.8336
41723	0.8348
41722	0.8354
41719	0.8357
41718	0.83455
41717	0.8368
41716	0.8383
41715	0.83675
41712	0.83665
41711	0.83545
41710	0.8359
41709	0.8336
41708	0.8338
41705	0.8285
41704	0.8234
41703	0.8217
41702	0.8246
41701	0.82305
41698	0.82625
41697	0.82035
41696	0.8226
41695	0.82395
41694	0.82465
41691	0.82183
41690	0.822
41689	0.8251
41688	0.8233
41687	0.81885
41684	0.82035
41683	0.8215
41682	0.8216
41681	0.83075
41680	0.8316
41677	0.8314
41676	0.82875
41675	0.8322
41674	0.82905
41673	0.8259
41670	0.82135
41669	0.8238
41668	0.8221
41667	0.82285
41666	0.82505
41663	0.8291
41662	0.82175
41661	0.819
41660	0.8239
41659	0.8262
41656	0.8262
41655	0.83215
41654	0.8302
41653	0.83145
41652	0.8317
41649	0.828
41648	0.82575
41647	0.8277
41646	0.83115
41645	0.8303
41642	0.83045
41641	0.8282
41639	0.8337
41638	0.8364
41635	0.83665
41632	0.83603
41631	0.8377
41628	0.8348
41627	0.8349
41626	0.8401
41625	0.8456
41624	0.84385
41621	0.8437
41620	0.8397
41619	0.84025
41618	0.83645
41617	0.83765
41614	0.8358
41613	0.8313
41612	0.83
41611	0.8271
41610	0.82605
41607	0.83275
41606	0.83215
41605	0.83405
41604	0.8383
41603	0.8348
41600	0.8344
41599	0.835
41598	0.83765
41597	0.8385
41596	0.8388
41593	0.8377
41592	0.83715
41591	0.8399
41590	0.8447
41589	0.8381
41586	0.83525
41585	0.8321
41584	0.8403
41583	0.8403
41582	0.8456
41579	0.84635
41578	0.8502
41577	0.8559
41576	0.8567
41575	0.8534
41572	0.8519
41571	0.8537
41570	0.8516
41569	0.8476
41568	0.8465
41565	0.84515
41564	0.8476
41563	0.8459
41562	0.84635
41561	0.8483
41558	0.849
41557	0.8481
41556	0.8464
41555	0.84265
41554	0.8437
41551	0.8469
41550	0.8394
41549	0.8341
41548	0.8345
41547	0.83605
41544	0.84
41543	0.8418
41542	0.84165
41541	0.84431
41540	0.84115
41537	0.8436
41536	0.842
41535	0.8358
41534	0.8397
41533	0.8385
41530	0.8399
41529	0.841
41528	0.8414
41527	0.8438
41526	0.8413
41523	0.842
41522	0.8431
41521	0.8438
41520	0.8473
41519	0.84775
41516	0.85395
41515	0.8549
41514	0.8632
41513	0.8609
41512	0.8585
41509	0.8591
41508	0.85505
41507	0.85295
41506	0.8549
41505	0.8529
41502	0.85325
41501	0.8533
41500	0.8544
41499	0.85955
41498	0.8586
41495	0.86135
41494	0.862
41493	0.85955
41492	0.86575
41491	0.86425
41488	0.87135
41487	0.8692
41486	0.8735
41485	0.86735
41484	0.8634
41481	0.86105
41480	0.8637
41479	0.8626
41478	0.85955
41477	0.859
41474	0.85995
41473	0.8609
41472	0.86315
41471	0.8693
41470	0.8647
41467	0.8627
41466	0.8629
41465	0.8602
41464	0.865
41463	0.8616
41460	0.86055
41459	0.8598
41458	0.8492
41457	0.8579
41456	0.85625
41453	0.8572
41452	0.8531
41451	0.8482
41450	0.8486
41449	0.85115
41446	0.8533
41445	0.8545
41444	0.8558
41443	0.8562
41442	0.84755
41439	0.8515
41438	0.8495
41437	0.84825
41436	0.8539
41435	0.8504
41432	0.8513
41431	0.8491
41430	0.85105
41429	0.8558
41428	0.8518
41425	0.85365
41424	0.8557
41423	0.85695
41422	0.8553
41421	0.8556
41418	0.85695
41417	0.85515
41416	0.8557
41415	0.8491
41414	0.8456
41411	0.84475
41410	0.8455
41409	0.8464
41408	0.84815
41407	0.8441
41404	0.8443
41403	0.84435
41402	0.8469
41401	0.8442
41400	0.8431
41397	0.8431
41396	0.8466
41394	0.8443
41393	0.844
41390	0.84
41389	0.8458
41388	0.8525
41387	0.85165
41386	0.8563
41383	0.8544
41382	0.8548
41381	0.8613
41380	0.8569
41379	0.8529
41376	0.8497
41375	0.852
41374	0.8548
41373	0.85175
41372	0.85095
41369	0.8491
41368	0.84745
41367	0.8484
41366	0.8469
41361	0.8456
41360	0.84515
41359	0.849
41358	0.8516
41355	0.8528
41354	0.85165
41353	0.8552
41352	0.85585
41351	0.8562
41348	0.864
41347	0.8657
41346	0.8678
41345	0.8763
41344	0.87335
41341	0.871
41340	0.865
41339	0.8644
41338	0.8598
41337	0.864
41334	0.8647
41333	0.863
41332	0.86405
41331	0.8633
41330	0.8789
41327	0.86205
41326	0.8642
41325	0.8733
41324	0.8631
41323	0.8619
41320	0.8604
41319	0.8594
41318	0.866
41317	0.8615
41316	0.8535
41313	0.84635
41312	0.8624
41311	0.8631
41310	0.8599
41309	0.8619
41306	0.8617
41305	0.857
41304	0.8583
41303	0.8536
41302	0.8545
41299	0.8514
41298	0.8439
41297	0.8407
41296	0.83965
41295	0.839
41292	0.8372
41291	0.8341
41290	0.8301
41289	0.83025
41288	0.8312
41285	0.8232
41284	0.8172
41283	0.81505
41282	0.8145
41281	0.8117
41278	0.8123
41277	0.81075
41276	0.814
41274	0.8161
41271	0.81695
41270	0.8199
41267	0.8175
41264	0.8142
41263	0.8146
41262	0.8161
41261	0.8128
41260	0.812
41257	0.8115
41256	0.81005
41255	0.80775
41254	0.8074
41253	0.8044
41250	0.8061
41249	0.81135
41248	0.8119
41247	0.8123
41246	0.8121
41243	0.8108
41242	0.81053
41241	0.80687
41240	0.8081
41239	0.80995
41236	0.8101
41235	0.8077
41234	0.8037
41233	0.80465
41232	0.8032
41229	0.80245
41228	0.80545
41227	0.8026
41226	0.79965
41225	0.802
41222	0.79725
41221	0.79655
41220	0.7984
41219	0.80095
41218	0.7999
41215	0.8016
41214	0.80315
41213	0.80645
41212	0.8062
41211	0.80455
41208	0.8012
41207	0.8049
41206	0.8083
41205	0.81365
41204	0.8145
41201	0.81275
41200	0.8119
41199	0.8115
41198	0.8097
41197	0.80745
41194	0.8065
41193	0.80525
41192	0.80495
41191	0.8079
41190	0.8084
41187	0.80325
41186	0.80395
41185	0.80085
41184	0.8006
41183	0.7983
41180	0.79805
41179	0.7939
41178	0.7949
41177	0.7965
41176	0.7968
41173	0.7987
41172	0.80017
41171	0.8027
41170	0.8035
41169	0.80695
41166	0.80745
41165	0.80145
41164	0.8017
41163	0.7978
41162	0.7997
41159	0.7967
41158	0.7936
41157	0.79035
41156	0.7921
41155	0.7912
41152	0.79525
41151	0.7911
41150	0.7918
41149	0.7947
41148	0.79244
41145	0.7896
41144	0.7911
41143	0.78785
41142	0.78835
41141	0.78345
41138	0.78515
41137	0.78195
41136	0.7826
41135	0.786
41134	0.78615
41131	0.7861
41130	0.7871
41129	0.7888
41128	0.7934
41127	0.795
41124	0.78745
41123	0.7904
41122	0.7875
41121	0.78395
41120	0.77985
41117	0.78295
41116	0.7828
41115	0.7832
41114	0.7785
41113	0.7798
41110	0.77835
41109	0.783
41108	0.784
41107	0.78615
41106	0.7844
41103	0.7875
41102	0.7886
41101	0.78815
41100	0.7921
41099	0.7936
41096	0.7965
41095	0.7984
41094	0.8032
41093	0.80275
41092	0.8041
41089	0.8068
41088	0.79885
41087	0.7999
41086	0.7996
41085	0.80285
41082	0.8042
41081	0.80695
41080	0.806
41079	0.8052
41078	0.806
41075	0.8119
41074	0.8092
41073	0.8063
41072	0.80385
41071	0.8077
41068	0.80795
41067	0.8086
41066	0.8063
41065	0.81005
41064	0.80845
41061	0.805
41060	0.7999
41059	0.79775
41058	0.7994
41057	0.8001
41054	0.8003
41053	0.80095
41052	0.8044
41051	0.8087
41050	0.8075
41047	0.8042
41046	0.8008
41045	0.79925
41044	0.8001
41043	0.8
41040	0.8033
41039	0.8018
41038	0.80495
41037	0.80645
41036	0.80647
41033	0.81195
41032	0.81125
41031	0.81205
41029	0.81295
41026	0.8153
41025	0.8164
41024	0.8194
41023	0.8154
41022	0.8166
41019	0.81875
41018	0.8171
41017	0.81915
41016	0.8234
41015	0.8227
41012	0.8248
41011	0.8247
41010	0.82595
41009	0.8269
41004	0.8242
41003	0.8285
41002	0.83255
41001	0.83105
40998	0.8339
40997	0.8358
40996	0.839
40995	0.8359
40994	0.8352
40991	0.8363
40990	0.8333
40989	0.83495
40988	0.8322
40987	0.82845
40984	0.8295
40983	0.83345
40982	0.8314
40981	0.83575
40980	0.8392
40977	0.83595
40976	0.83865
40975	0.8349
40974	0.83255
40973	0.83465
40970	0.8327
40969	0.8349
40968	0.8439
40967	0.8479
40966	0.845
40963	0.84815
40962	0.8461
40961	0.8442
40960	0.8364
40959	0.8364
40956	0.8311
40955	0.82845
40954	0.8348
40953	0.83765
40952	0.83885
40949	0.8363
40948	0.83665
40947	0.83495
40946	0.8302
40945	0.8281
40942	0.8322
40941	0.82765
40940	0.8312
40939	0.8351
40938	0.8358
40935	0.83685
40934	0.838
40933	0.83205
40932	0.8346
40931	0.83625
40928	0.8339
40927	0.8356
40926	0.83385
40925	0.83045
40924	0.82745
40921	0.8332
40920	0.83055
40919	0.8259
40918	0.8282
40917	0.824
40914	0.8264
40913	0.82675
40912	0.8311
40911	0.8351
40910	0.83514
40907	0.8353
40906	0.836
40905	0.8342
40904	0.8335
40900	0.8331
40899	0.8325
40898	0.8323
40897	0.8368
40896	0.8398
40893	0.84055
40892	0.83935
40891	0.839
40890	0.84625
40889	0.848
40886	0.85315
40885	0.8528
40884	0.85745
40883	0.85655
40882	0.85925
40879	0.8602
40878	0.8591
40877	0.8558
40876	0.85365
40875	0.8582
40872	0.85585
40871	0.8606
40870	0.8603
40869	0.8657
40868	0.86
40865	0.85805
40864	0.854
40863	0.8543
40862	0.85345
40861	0.8566
40858	0.8568
40857	0.85335
40856	0.85385
40855	0.85805
40854	0.85655
40851	0.86125
40850	0.8593
40849	0.8619
40848	0.85515
40847	0.8731
40844	0.87935
40843	0.8763
40842	0.8719
40841	0.8701
40840	0.8691
40837	0.86775
40836	0.875
40835	0.87495
40834	0.8702
40833	0.874
40830	0.8748
40829	0.87585
40828	0.87535
40827	0.8702
40826	0.8689
40823	0.8648
40822	0.8668
40821	0.863
40820	0.8565
40819	0.8596
40816	0.86665
40815	0.87065
40814	0.87175
40813	0.8698
40812	0.8696
40809	0.87235
40808	0.87325
40807	0.8731
40806	0.8723
40805	0.8681
40802	0.8717
40801	0.87295
40800	0.8695
40799	0.86315
40798	0.86015
40795	0.8659
40794	0.8767
40793	0.878
40792	0.8771
40791	0.8751
40788	0.8789
40787	0.8812
40786	0.8856
40785	0.88365
40784	0.8846
40781	0.88565
40780	0.8812
40779	0.8771
40778	0.876
40777	0.87365
40774	0.86965
40773	0.8706
40772	0.8776
40771	0.8785
40770	0.877
40767	0.87635
40766	0.8757
40765	0.8843
40764	0.8731
40763	0.8691
40760	0.86905
40759	0.87145
40758	0.87255
40757	0.8718
40756	0.87955
40753	0.87485
40752	0.8739
40751	0.8831
40750	0.88235
40749	0.8825
40746	0.8827
40745	0.8787
40744	0.88065
40743	0.8789
40742	0.87315
40739	0.8775
40738	0.88095
40737	0.8823
40736	0.88265
40735	0.8807
40732	0.8932
40731	0.8921
40730	0.89485
40729	0.8984
40728	0.9015
40725	0.905
40724	0.90255
40723	0.8998
40722	0.8942
40721	0.8897
40718	0.88855
40717	0.8896
40716	0.8931
40715	0.8867
40714	0.8795
40711	0.8826
40710	0.8753
40709	0.8797
40708	0.881
40707	0.8806
40704	0.8884
40703	0.8894
40702	0.8929
40701	0.89245
40700	0.8903
40697	0.8875
40696	0.88295
40695	0.87705
40694	0.87205
40693	0.8671
40690	0.86685
40689	0.8685
40688	0.8672
40687	0.87285
40686	0.86975
40683	0.87705
40682	0.8813
40681	0.88065
40680	0.8729
40679	0.8725
40676	0.87795
40675	0.87015
40674	0.87075
40673	0.8779
40672	0.87925
40669	0.8839
40668	0.89865
40667	0.8999
40666	0.89695
40665	0.8892
40662	0.8917
40661	0.8888
40660	0.8864
40659	0.88715
40654	0.8813
40653	0.8867
40652	0.878
40651	0.8775
40648	0.8838
40647	0.8825
40646	0.8898
40645	0.88845
40644	0.8836
40641	0.88095
40640	0.8759
40639	0.8775
40638	0.87285
40637	0.88095
40634	0.8815
40633	0.8837
40632	0.8789
40631	0.88145
40630	0.87825
40627	0.8778
40626	0.8741
40625	0.8699
40624	0.8678
40623	0.8717
40620	0.8738
40619	0.86745
40618	0.8673
40617	0.8674
40616	0.8659
40613	0.8612
40612	0.85655
40611	0.859
40610	0.8605
40609	0.861
40606	0.85805
40605	0.8513
40604	0.8478
40603	0.8494
40602	0.8528
40599	0.8553
40598	0.8513
40597	0.8459
40596	0.84584
40595	0.8425
40592	0.8395
40591	0.8409
40590	0.8419
40589	0.8375
40588	0.84
40585	0.8457
40584	0.8478
40583	0.85
40582	0.8486
40581	0.8402
40578	0.8472
40577	0.84865
40576	0.8519
40575	0.8536
40574	0.8609
40571	0.8609
40570	0.85955
40569	0.86325
40568	0.862
40567	0.8516
40564	0.84825
40563	0.8436
40562	0.8433
40561	0.83565
40560	0.8361
40557	0.8422
40556	0.83575
40555	0.83155
40554	0.8319
40553	0.8318
40550	0.8383
40549	0.8445
40548	0.8483
40547	0.85875
40546	0.86131
40543	0.86075
40542	0.8602
40541	0.8539
40540	0.85345
40539	0.8523
40536	0.8496
40535	0.8482
40534	0.8492
40533	0.8503
40532	0.8462
40529	0.85185
40528	0.84795
40527	0.8529
40526	0.84865
40525	0.84375
40522	0.83715
40521	0.8382
40520	0.8367
40519	0.8467
40518	0.8472
40515	0.848
40514	0.8445
40513	0.8393
40512	0.83765
40511	0.844
40508	0.8447
40507	0.84645
40506	0.8438
40505	0.84795
40504	0.8549
40501	0.8552
40500	0.8522
40499	0.84895
40498	0.851
40497	0.8479
40494	0.8507
40493	0.8491
40492	0.85685
40491	0.86235
40490	0.8627
40487	0.8679
40486	0.87585
40485	0.8703
40484	0.8749
40483	0.86675
40480	0.8686
40479	0.8704
40478	0.87235
40477	0.87685
40476	0.89255
40473	0.8873
40472	0.8902
40471	0.882
40470	0.8806
40469	0.8747
40466	0.8775
40465	0.8792
40464	0.8812
40463	0.8736
40462	0.8746
40459	0.8751
40458	0.87465
40457	0.8726
40456	0.8667
40455	0.8656
40452	0.8676
40451	0.85995
40450	0.8618
40449	0.84985
40448	0.8504
40445	0.85345
40444	0.8505
40443	0.8553
40442	0.84545
40441	0.8383
40438	0.83575
40437	0.8372
40436	0.8355
40435	0.8343
40434	0.8312
40431	0.8234
40430	0.8258
40429	0.82205
40428	0.8316
40427	0.83825
40424	0.8332
40423	0.83275
40422	0.83105
40421	0.8248
40420	0.8165
40417	0.8206
40416	0.81745
40415	0.8185
40414	0.8193
40413	0.8169
40410	0.8191
40409	0.82055
40408	0.8233
40407	0.823
40406	0.8211
40403	0.8212
40402	0.8206
40401	0.8278
40400	0.8352
40399	0.8304
40396	0.8301
40395	0.8293
40394	0.8284
40393	0.8298
40392	0.826
40389	0.8349
40388	0.8367
40387	0.83395
40386	0.8382
40385	0.83425
40382	0.8372
40381	0.8428
40380	0.83945
40379	0.84745
40378	0.8483
40375	0.84535
40374	0.83565
40373	0.8343
40372	0.8318
40371	0.8363
40368	0.836
40367	0.8356
40366	0.8319
40365	0.8295
40364	0.8275
40361	0.8252
40360	0.82215
40359	0.81745
40358	0.8104
40357	0.82
40354	0.8236
40353	0.8185
40352	0.8229
40351	0.834
40350	0.8341
40347	0.8357
40346	0.8349
40345	0.83085
40344	0.832
40343	0.8308
40340	0.8293
40339	0.8252
40338	0.8259
40337	0.82805
40336	0.8246
40333	0.82745
40332	0.8357
40331	0.83345
40330	0.8347
40329	0.84863
40326	0.84995
40325	0.84625
40324	0.8547
40323	0.85205
40322	0.8608
40319	0.87035
40318	0.8644
40317	0.85805
40316	0.85895
40315	0.8554
40312	0.8571
40311	0.853
40310	0.8494
40309	0.8596
40308	0.86405
40305	0.86805
40304	0.84295
40303	0.8551
40302	0.86325
40301	0.868
40298	0.8703
40297	0.86785
40296	0.8708
40295	0.86705
40294	0.8624
40291	0.8673
40290	0.86675
40289	0.869
40288	0.8765
40287	0.8805
40284	0.8771
40283	0.87735
40282	0.8814
40281	0.8812
40280	0.8825
40277	0.872
40276	0.875
40275	0.87885
