39615	0.051260
39616	0.051270
39617	0.051260
39618	0.051270
39619	0.051260
39622	0.051260
39623	0.051270
39624	0.051250
39625	0.051210
39626	0.051280
39629	0.051300
39630	0.051450
39631	0.051530
39632	0.051650
39633	0.051440
39636	0.051440
39637	0.051400
39638	0.051450
39639	0.051390
39640	0.051450
39643	0.051460
39644	0.051400
39645	0.051360
39646	0.051390
39647	0.051380
39650	0.051530
39651	0.051580
39652	0.051610
39653	0.051550
39654	0.051480
39657	0.051490
39658	0.051510
39659	0.051580
39660	0.051560
39661	0.051600
39664	0.051630
39665	0.051620
39666	0.051660
39667	0.051670
39668	0.051490
39671	0.051550
39672	0.051570
39673	0.051560
39674	0.051570
39675	0.051620
39678	0.051590
39679	0.051570
39680	0.051600
39681	0.051600
39682	0.051620
39685	0.051610
39686	0.051580
39687	0.051590
39688	0.051650
39689	0.051690
39692	0.051650
39693	0.051640
39694	0.051650
39695	0.051730
39696	0.051710
39699	0.051750
39700	0.051740
39701	0.051750
39702	0.051790
39703	0.051850
39706	0.051870
39707	0.051920
39708	0.052020
39709	0.052230
39710	0.052350
39713	0.052420
39714	0.052560
39715	0.052760
39716	0.052960
39717	0.052900
39720	0.053150
39721	0.053770
39722	0.054050
39723	0.054210
39724	0.054150
39727	0.054190
39728	0.054350
39729	0.054380
39730	0.054480
39731	0.054310
39734	0.053670
39735	0.052980
39736	0.052350
39737	0.051630
39738	0.051170
39741	0.050630
39742	0.050300
39743	0.050060
39744	0.049920
39745	0.049730
39748	0.049640
39749	0.049300
39750	0.048940
39751	0.048480
39752	0.048040
39755	0.047860
39756	0.047540
39757	0.047160
39758	0.046510
39759	0.045440
39762	0.044750
39763	0.043990
39764	0.043450
39765	0.043090
39766	0.042920
39769	0.042620
39770	0.042140
39771	0.041700
39772	0.041170
39773	0.040650
39776	0.040200
39777	0.039950
39778	0.039560
39779	0.039280
39780	0.038970
39783	0.038590
39784	0.038280
39785	0.037870
39786	0.037100
39787	0.036240
39790	0.035630
39791	0.035140
39792	0.034660
39793	0.034170
39794	0.033690
39797	0.033340
39798	0.032980
39799	0.032430
39800	0.032020
39801	0.031650
39804	0.031320
39805	0.030920
39806	0.030610
39811	0.030370
39812	0.030000
39813	0.030000
39815	0.029450
39818	0.029130
39819	0.028820
39820	0.028450
39821	0.028110
39822	0.027650
39825	0.027160
39826	0.026710
39827	0.026310
39828	0.025720
39829	0.025310
39832	0.024870
39833	0.024470
39834	0.023900
39835	0.023410
39836	0.022940
39839	0.022520
39840	0.022390
39841	0.022140
39842	0.021940
39843	0.021760
39846	0.021620
39847	0.021530
39848	0.021430
39849	0.021270
39850	0.021080
39853	0.020860
39854	0.020690
39855	0.020540
39856	0.020360
39857	0.020250
39860	0.020130
39861	0.019970
39862	0.019860
39863	0.019820
39864	0.019760
39867	0.019750
39868	0.019630
39869	0.019510
39870	0.019420
39871	0.019330
39874	0.019190
39875	0.018990
39876	0.018840
39877	0.018690
39878	0.018420
39881	0.018250
39882	0.018170
39883	0.018000
39884	0.017900
39885	0.017800
39888	0.017740
39889	0.017630
39890	0.017520
39891	0.017340
39892	0.017230
39895	0.017120
39896	0.017090
39897	0.017050
39898	0.017000
39899	0.016930
39902	0.016800
39903	0.016700
39904	0.016560
39905	0.016460
39906	0.016530
39909	0.016440
39910	0.016320
39911	0.016240
39912	0.016180
39917	0.016090
39918	0.016020
39919	0.015970
39920	0.015950
39923	0.015990
39924	0.016000
39925	0.016000
39926	0.016000
39927	0.015930
39930	0.015880
39931	0.015790
39932	0.015690
39933	0.015620
39937	0.015530
39938	0.015430
39939	0.015340
39940	0.015270
39941	0.015070
39944	0.014910
39945	0.014860
39946	0.014790
39947	0.014650
39948	0.014530
39951	0.014420
39952	0.014340
39953	0.014430
39954	0.014510
39955	0.014570
39958	0.014640
39959	0.014670
39960	0.014710
39961	0.014730
39962	0.014650
39965	0.014640
39966	0.014610
39967	0.014550
39968	0.014570
39969	0.014680
39972	0.014870
39973	0.014900
39974	0.014880
39975	0.014840
39976	0.014780
39979	0.014720
39980	0.014650
39981	0.014570
39982	0.014490
39983	0.014380
39986	0.014280
39987	0.014160
39988	0.014040
39989	0.013540
39990	0.013340
39993	0.013220
39994	0.013130
39995	0.013030
39996	0.012910
39997	0.012770
40000	0.012680
40001	0.012610
40002	0.012490
40003	0.012410
40004	0.012360
40007	0.012290
40008	0.012250
40009	0.012200
40010	0.012140
40011	0.012020
40014	0.011940
40015	0.011880
40016	0.011820
40017	0.011750
40018	0.011700
40021	0.011680
40022	0.011590
40023	0.011530
40024	0.011490
40025	0.011420
40028	0.011370
40029	0.011340
40030	0.011330
40031	0.011320
40032	0.011310
40035	0.011330
40036	0.011300
40037	0.011280
40038	0.011210
40039	0.011200
40042	0.011140
40043	0.011130
40044	0.011110
40045	0.011110
40046	0.011070
40049	0.011060
40050	0.011010
40051	0.010990
40052	0.010930
40053	0.010880
40056	0.010820
40057	0.010800
40058	0.010780
40059	0.010760
40060	0.010690
40063	0.010650
40064	0.010550
40065	0.010500
40066	0.010460
40067	0.010400
40070	0.010400
40071	0.010400
40072	0.010380
40073	0.010390
40074	0.010350
40077	0.010310
40078	0.010290
40079	0.010260
40080	0.010210
40081	0.010200
40084	0.010180
40085	0.010180
40086	0.010160
40087	0.010170
40088	0.010160
40091	0.010130
40092	0.010100
40093	0.010100
40094	0.010160
40095	0.010210
40098	0.010230
40099	0.010240
40100	0.010220
40101	0.010220
40102	0.010220
40105	0.010220
40106	0.010210
40107	0.010220
40108	0.010210
40109	0.010190
40112	0.010170
40113	0.010130
40114	0.010080
40115	0.010040
40116	0.010040
40119	0.010040
40120	0.010010
40121	0.010020
40122	0.010000
40123	0.009970
40126	0.009940
40127	0.009920
40128	0.009920
40129	0.009910
40130	0.009890
40133	0.009880
40134	0.009880
40135	0.009870
40136	0.009870
40137	0.009870
40140	0.009910
40141	0.009910
40142	0.009930
40143	0.009940
40144	0.009930
40147	0.009950
40148	0.009970
40149	0.009980
40150	0.009990
40151	0.009960
40154	0.009980
40155	0.009960
40156	0.009960
40157	0.009970
40158	0.009960
40161	0.009990
40162	0.009980
40163	0.009980
40164	0.009970
40165	0.009950
40168	0.009950
40169	0.009930
40170	0.009920
40171	0.009910
40175	0.009920
40176	0.009930
40177	0.009930
40178	0.009930
40182	0.009960
40183	0.009950
40184	0.009920
40185	0.009890
40186	0.009860
40189	0.009850
40190	0.009830
40191	0.009810
40192	0.009810
40193	0.009770
40196	0.009750
40197	0.009740
40198	0.009720
40199	0.009680
40200	0.009660
40203	0.009650
40204	0.009640
40205	0.009640
40206	0.009660
40207	0.009660
40210	0.009660
40211	0.009670
40212	0.009670
40213	0.009670
40214	0.009650
40217	0.009650
40218	0.009660
40219	0.009660
40220	0.009660
40221	0.009670
40224	0.009630
40225	0.009640
40226	0.009650
40227	0.009630
40228	0.009650
40231	0.009650
40232	0.009640
40233	0.009630
40234	0.009590
40235	0.009580
40238	0.009590
40239	0.009580
40240	0.009570
40241	0.009570
40242	0.009560
40245	0.009570
40246	0.009560
40247	0.009560
40248	0.009570
40249	0.009580
40252	0.009560
40253	0.009550
40254	0.009510
40255	0.009510
40256	0.009510
40259	0.009500
40260	0.009480
40261	0.009470
40262	0.009460
40263	0.009470
40266	0.009450
40267	0.009440
40268	0.009440
40269	0.009450
40274	0.009490
40275	0.009500
40276	0.009520
40277	0.009520
40280	0.009530
40281	0.009530
40282	0.009540
40283	0.009540
40284	0.009540
40287	0.009530
40288	0.009530
40289	0.009540
40290	0.009550
40291	0.009570
40294	0.009590
40295	0.009580
40296	0.009640
40297	0.009670
40298	0.009680
40301	0.009710
40302	0.009740
40303	0.009760
40304	0.009780
40305	0.009840
40308	0.009810
40309	0.009790
40310	0.009780
40311	0.009760
40312	0.009790
40315	0.009810
40316	0.009820
40317	0.009840
40318	0.009860
40319	0.009870
40322	0.009870
40323	0.009900
40324	0.009890
40325	0.009880
40326	0.009880
40329	0.009890
40330	0.009910
40331	0.009940
40332	0.009960
40333	0.009970
40336	0.009980
40337	0.009990
40338	0.009990
40339	0.010010
40340	0.010030
40343	0.010050
40344	0.010060
40345	0.010080
40346	0.010110
40347	0.010150
40350	0.010190
40351	0.010210
40352	0.010240
40353	0.010270
40354	0.010300
40357	0.010350
40358	0.010390
40359	0.010410
40360	0.010560
40361	0.010600
40364	0.010600
40365	0.010610
40366	0.010650
40367	0.010700
40368	0.010810
40371	0.010860
40372	0.010900
40373	0.010950
40374	0.011010
40375	0.011140
40378	0.011220
40379	0.011270
40380	0.011300
40381	0.011310
40382	0.011330
40385	0.011370
40386	0.011410
40387	0.011430
40388	0.011450
40389	0.011450
40392	0.011450
40393	0.011460
40394	0.011490
40395	0.011520
40396	0.011540
40399	0.011550
40400	0.011560
40401	0.011580
40402	0.011540
40403	0.011530
40406	0.011500
40407	0.011490
40408	0.011490
40409	0.011480
40410	0.011450
40413	0.011430
40414	0.011410
40415	0.011390
40416	0.011390
40417	0.011390
40420	0.011370
40421	0.011370
40422	0.011340
40423	0.011340
40424	0.011340
40427	0.011330
40428	0.011330
40429	0.011340
40430	0.011340
40431	0.011350
40434	0.011380
40435	0.011370
40436	0.011390
40437	0.011390
40438	0.011410
40441	0.011390
40442	0.011390
40443	0.011380
40444	0.011360
40445	0.011370
40448	0.011380
40449	0.011410
40450	0.011410
40451	0.011460
40452	0.011840
40455	0.011910
40456	0.011910
40457	0.011900
40458	0.011970
40459	0.012010
40462	0.012040
40463	0.012060
40464	0.012090
40465	0.012110
40466	0.012160
40469	0.012230
40470	0.012310
40471	0.012390
40472	0.012460
40473	0.012500
40476	0.012530
40477	0.012590
40478	0.012650
40479	0.012670
40480	0.012690
40483	0.012690
40484	0.012700
40485	0.012720
40486	0.012740
40487	0.012730
40490	0.012740
40491	0.012740
40492	0.012740
40493	0.012750
40494	0.012760
40497	0.012760
40498	0.012750
40499	0.012720
40500	0.012690
40501	0.012660
40504	0.012650
40505	0.012630
40506	0.012600
40507	0.012620
40508	0.012600
40511	0.012600
40512	0.012600
40513	0.012580
40514	0.012580
40515	0.012560
40518	0.012560
40519	0.012580
40520	0.012590
40521	0.012590
40522	0.012570
40525	0.012570
40526	0.012540
40527	0.012540
40528	0.012540
40529	0.012540
40532	0.012540
40533	0.012530
40534	0.012530
40535	0.012480
40536	0.012430
40539	0.012410
40540	0.012400
40541	0.012380
40542	0.012340
40543	0.012270
40546	0.012240
40547	0.012240
40548	0.012230
40549	0.012230
40550	0.012230
40553	0.012220
40554	0.012220
40555	0.012250
40556	0.012290
40557	0.012440
40560	0.012490
40561	0.012540
40562	0.012560
40563	0.012600
40564	0.012700
40567	0.012770
40568	0.012790
40569	0.012940
40570	0.013010
40571	0.013070
40574	0.013190
40575	0.013310
40576	0.013330
40577	0.013400
40578	0.013410
40581	0.013390
40582	0.013360
40583	0.013500
40584	0.013540
40585	0.013550
40588	0.013540
40589	0.013530
40590	0.013520
40591	0.013520
40592	0.013480
40595	0.013530
40596	0.013600
40597	0.013670
40598	0.013710
40599	0.013770
40602	0.013790
40603	0.013820
40604	0.013810
40605	0.013850
40606	0.014750
40609	0.014870
40610	0.014930
40611	0.014940
40612	0.014910
40613	0.014890
40616	0.014870
40617	0.014740
40618	0.014770
40619	0.014780
40620	0.014790
40623	0.014880
40624	0.014960
40625	0.015010
40626	0.015060
40627	0.015130
40630	0.015210
40631	0.015310
40632	0.015410
40633	0.015460
40634	0.015560
40637	0.015630
40638	0.015680
40639	0.015760
40640	0.015850
40641	0.015990
40644	0.016120
40645	0.016210
40646	0.016260
40647	0.016290
40648	0.016310
40651	0.016350
40652	0.016390
40653	0.016490
40654	0.016550
40659	0.016570
40660	0.016610
40661	0.016690
40662	0.016750
40665	0.016820
40666	0.016880
40667	0.017000
40668	0.017130
40669	0.017030
40672	0.017050
40673	0.017060
40674	0.017010
40675	0.016990
40676	0.017030
40679	0.017070
40680	0.017100
40681	0.017130
40682	0.017170
40683	0.017200
40686	0.017160
40687	0.017160
40688	0.017140
40689	0.017120
40690	0.017080
40693	0.017050
40694	0.017120
40695	0.017140
40696	0.017140
40697	0.017160
40700	0.017190
40701	0.017240
40702	0.017330
40703	0.017410
40704	0.017390
40707	0.017390
40708	0.017410
40709	0.017480
40710	0.017520
40711	0.017590
40714	0.017640
40715	0.017700
40716	0.017720
40717	0.017710
40718	0.017690
40721	0.017640
40722	0.017700
40723	0.017770
40724	0.017880
40725	0.017970
40728	0.018030
40729	0.018100
40730	0.018140
40731	0.018230
40732	0.018310
40735	0.018310
40736	0.018180
40737	0.018180
40738	0.018170
40739	0.018140
40742	0.018120
40743	0.018130
40744	0.018100
40745	0.018170
40746	0.018240
40749	0.018270
40750	0.018310
40751	0.018280
40752	0.018240
40753	0.018210
40756	0.018200
40757	0.018160
40758	0.018120
40759	0.018120
40760	0.017640
40763	0.017600
40764	0.017450
40765	0.017410
40766	0.017260
40767	0.017300
40770	0.017400
40771	0.017410
40772	0.017400
40773	0.017370
40774	0.017300
40777	0.017340
40778	0.017390
40779	0.017430
40780	0.017450
40781	0.017440
40784	0.017450
40785	0.017470
40786	0.017490
40787	0.017480
40788	0.017440
40791	0.017340
40792	0.017320
40793	0.017310
40794	0.017320
40795	0.017280
40798	0.017230
40799	0.017240
40800	0.017290
40801	0.017340
40802	0.017360
40805	0.017350
40806	0.017370
40807	0.017360
40808	0.017340
40809	0.017350
40812	0.017320
40813	0.017380
40814	0.017460
40815	0.017500
40816	0.017530
40819	0.017570
40820	0.017560
40821	0.017580
40822	0.017550
40823	0.017650
40826	0.017680
40827	0.017710
40828	0.017740
40829	0.017750
40830	0.017770
40833	0.017820
40834	0.017800
40835	0.017830
40836	0.017850
40837	0.017850
40840	0.017850
40841	0.017880
40842	0.017850
40843	0.017880
40844	0.017930
40847	0.017880
40848	0.017820
40849	0.017800
40850	0.017760
40851	0.017010
40854	0.016950
40855	0.016920
40856	0.016910
40857	0.016890
40858	0.016880
40861	0.016850
40862	0.016850
40863	0.016860
40864	0.016900
40865	0.016940
40868	0.016940
40869	0.016950
40870	0.016980
40871	0.017020
40872	0.017050
40875	0.017070
40876	0.017060
40877	0.017010
40878	0.016970
40879	0.016990
40882	0.017030
40883	0.017050
40884	0.017030
40885	0.017010
40886	0.016750
40889	0.016750
40890	0.016730
40891	0.016690
40892	0.016670
40893	0.016670
40896	0.016680
40897	0.016670
40898	0.016660
40899	0.016620
40900	0.016580
40904	0.016480
40905	0.016400
40906	0.016250
40907	0.016170
40910	0.016060
40911	0.015980
40912	0.015860
40913	0.015730
40914	0.015600
40917	0.015530
40918	0.015450
40919	0.015380
40920	0.015270
40921	0.015140
40924	0.015010
40925	0.014940
40926	0.014860
40927	0.014800
40928	0.014710
40931	0.014600
40932	0.014510
40933	0.014460
40934	0.014390
40935	0.014330
40938	0.014250
40939	0.014180
40940	0.014090
40941	0.014010
40942	0.013960
40945	0.013910
40946	0.013850
40947	0.013770
40948	0.013700
40949	0.013650
40952	0.013590
40953	0.013520
40954	0.013450
40955	0.013390
40956	0.013340
40959	0.013280
40960	0.013210
40961	0.013150
40962	0.013090
40963	0.013010
40966	0.012920
40967	0.012850
40968	0.012790
40969	0.012670
40970	0.012540
40973	0.012420
40974	0.012290
40975	0.012210
40976	0.012130
40977	0.012030
40980	0.011930
40981	0.011830
40982	0.011770
40983	0.011680
40984	0.011580
40987	0.011460
40988	0.011360
40989	0.011270
40990	0.011200
40991	0.011120
40994	0.011030
40995	0.010970
40996	0.010900
40997	0.010840
40998	0.010780
41001	0.010720
41002	0.010700
41003	0.010670
41004	0.010640
41009	0.010610
41010	0.010570
41011	0.010530
41012	0.010480
41015	0.010440
41016	0.010410
41017	0.010380
41018	0.010330
41019	0.010290
41022	0.010270
41023	0.010240
41024	0.010180
41025	0.010130
41026	0.010070
41029	0.009980
41031	0.009920
41032	0.009880
41033	0.009850
41036	0.009820
41037	0.009800
41038	0.009780
41039	0.009770
41040	0.009770
41043	0.009780
41044	0.009750
41045	0.009740
41046	0.009750
41047	0.009720
41050	0.009690
41051	0.009660
41052	0.009640
41053	0.009600
41054	0.009560
41057	0.009540
41058	0.009510
41059	0.009490
41060	0.009460
41061	0.009430
41064	0.009410
41065	0.009400
41066	0.009390
41067	0.009400
41068	0.009390
41071	0.009370
41072	0.009370
41073	0.009390
41074	0.009410
41075	0.009390
41078	0.009340
41079	0.009300
41080	0.009300
41081	0.009290
41082	0.009280
41085	0.009260
41086	0.009280
41087	0.009260
41088	0.009290
41089	0.009300
41092	0.009280
41093	0.009260
41094	0.009230
41095	0.009200
41096	0.008310
41099	0.008170
41100	0.008050
41101	0.007950
41102	0.007790
41103	0.007670
41106	0.007600
41107	0.007540
41108	0.007480
41109	0.007430
41110	0.007350
41113	0.007260
41114	0.007210
41115	0.007120
41116	0.007080
41117	0.006980
41120	0.006800
41121	0.006710
41122	0.006640
41123	0.006570
41124	0.006590
41127	0.006580
41128	0.006530
41129	0.006480
41130	0.006400
41131	0.006310
41134	0.006250
41135	0.006200
41136	0.006150
41137	0.006130
41138	0.006070
41141	0.006000
41142	0.005910
41143	0.005820
41144	0.005720
41145	0.005640
41148	0.005580
41149	0.005530
41150	0.005490
41151	0.005440
41152	0.005370
41155	0.005330
41156	0.005280
41157	0.005210
41158	0.005180
41159	0.005150
41162	0.005090
41163	0.005010
41164	0.004960
41165	0.004930
41166	0.004870
41169	0.004820
41170	0.004760
41171	0.004720
41172	0.004650
41173	0.004570
41176	0.004520
41177	0.004480
41178	0.004460
41179	0.004420
41180	0.004370
41183	0.004380
41184	0.004350
41185	0.004320
41186	0.004290
41187	0.004250
41190	0.004230
41191	0.004210
41192	0.004170
41193	0.004160
41194	0.004150
41197	0.004140
41198	0.004130
41199	0.004090
41200	0.004060
41201	0.004050
41204	0.004050
41205	0.004020
41206	0.003990
41207	0.003980
41208	0.003960
41211	0.003940
41212	0.003910
41213	0.003890
41214	0.003870
41215	0.003850
41218	0.003810
41219	0.003770
41220	0.003750
41221	0.003700
41222	0.003660
41225	0.003630
41226	0.003610
41227	0.003580
41228	0.003570
41229	0.003560
41232	0.003540
41233	0.003520
41234	0.003520
41235	0.003510
41236	0.003510
41239	0.003490
41240	0.003480
41241	0.003470
41242	0.003450
41243	0.003440
41246	0.003420
41247	0.003410
41248	0.003400
41249	0.003390
41250	0.003300
41253	0.003220
41254	0.003160
41255	0.003180
41256	0.003170
41257	0.003160
41260	0.003170
41261	0.003180
41262	0.003180
41263	0.003180
41264	0.003180
41267	0.003190
41270	0.003190
41271	0.003200
41274	0.003200
41276	0.003190
41277	0.003200
41278	0.003240
41281	0.003250
41282	0.003260
41283	0.003260
41284	0.003250
41285	0.003310
41288	0.003370
41289	0.003410
41290	0.003400
41291	0.003440
41292	0.003510
41295	0.003530
41296	0.003530
41297	0.003530
41298	0.003530
41299	0.003560
41302	0.003700
41303	0.003730
41304	0.003760
41305	0.003780
41306	0.003800
41309	0.003800
41310	0.003800
41311	0.003790
41312	0.003780
41313	0.003720
41316	0.003710
41317	0.003690
41318	0.003690
41319	0.003670
41320	0.003630
41323	0.003590
41324	0.003570
41325	0.003560
41326	0.003540
41327	0.003520
41330	0.003430
41331	0.003380
41332	0.003360
41333	0.003340
41334	0.003280
41337	0.003240
41338	0.003220
41339	0.003210
41340	0.003210
41341	0.003240
41344	0.003260
41345	0.003260
41346	0.003250
41347	0.003260
41348	0.003260
41351	0.003260
41352	0.003300
41353	0.003350
41354	0.003340
41355	0.003390
41358	0.003360
41359	0.003370
41360	0.003350
41361	0.003350
41366	0.003320
41367	0.003310
41368	0.003300
41369	0.003260
41372	0.003270
41373	0.003280
41374	0.003290
41375	0.003290
41376	0.003270
41379	0.003270
41380	0.003260
41381	0.003250
41382	0.003220
41383	0.003220
41386	0.003220
41387	0.003200
41388	0.003190
41389	0.003180
41390	0.003180
41393	0.003170
41394	0.003150
41396	0.003130
41397	0.003020
41400	0.003020
41401	0.003020
41402	0.003030
41403	0.003020
41404	0.003030
41407	0.003030
41408	0.003030
41409	0.003030
41410	0.003010
41411	0.002970
41414	0.002940
41415	0.002930
41416	0.002930
41417	0.002930
41418	0.002940
41421	0.002950
41422	0.002970
41423	0.002980
41424	0.002990
41425	0.002980
41428	0.002990
41429	0.003000
41430	0.003000
41431	0.003000
41432	0.003080
41435	0.003120
41436	0.003150
41437	0.003190
41438	0.003200
41439	0.003190
41442	0.003190
41443	0.003200
41444	0.003230
41445	0.003290
41446	0.003330
41449	0.003410
41450	0.003450
41451	0.003430
41452	0.003370
41453	0.003350
41456	0.003400
41457	0.003410
41458	0.003420
41459	0.003420
41460	0.003300
41463	0.003280
41464	0.003280
41465	0.003300
41466	0.003300
41467	0.003310
41470	0.003320
41471	0.003320
41472	0.003310
41473	0.003290
41474	0.003300
41477	0.003340
41478	0.003400
41479	0.003430
41480	0.003440
41481	0.003430
41484	0.003420
41485	0.003410
41486	0.003410
41487	0.003400
41488	0.003410
41491	0.003410
41492	0.003420
41493	0.003410
41494	0.003410
41495	0.003410
41498	0.003410
41499	0.003400
41500	0.003430
41501	0.003420
41502	0.003420
41505	0.003420
41506	0.003420
41507	0.003410
41508	0.003430
41509	0.003440
41512	0.003450
41513	0.003450
41514	0.003440
41515	0.003450
41516	0.003430
41519	0.003440
41520	0.003420
41521	0.003430
41522	0.003440
41523	0.003440
41526	0.003420
41527	0.003430
41528	0.003420
41529	0.003410
41530	0.003420
41533	0.003380
41534	0.003390
41535	0.003400
41536	0.003370
41537	0.003350
41540	0.003370
41541	0.003360
41542	0.003370
41543	0.003370
41544	0.003380
41547	0.003400
41548	0.003380
41549	0.003370
41550	0.003380
41551	0.003380
41554	0.003390
41555	0.003400
41556	0.003410
41557	0.003400
41558	0.003400
41561	0.003410
41562	0.003400
41563	0.003400
41564	0.003400
41565	0.003390
41568	0.003390
41569	0.003400
41570	0.003400
41571	0.003430
41572	0.003450
41575	0.003490
41576	0.003480
